Price	Close	High	Low	Open	Volume	Date
Ticker	IFRA	IFRA	IFRA	IFRA	IFRA	
Date						
2019/01/29 	21.904376983642578	21.955547689176885	21.904376983642578	21.955547689176885	200	2019/01/29 
2019/01/30 	22.154056549072266	22.154056549072266	22.003193055730023	22.003193055730023	1100	2019/01/30 
2019/01/31 	22.414318084716797	22.414318084716797	22.14435131211964	22.14435131211964	1600	2019/01/31 
2019/02/01 	22.413436889648438	22.413436889648438	22.320799877249883	22.327859009091483	3200	2019/02/01 
2019/02/04 	22.529891967773438	22.529891967773438	22.529891967773438	22.529891967773438	100	2019/02/04 
2019/02/05 	22.642820358276367	22.65605349574678	22.53253972535918	22.633997705713124	7400	2019/02/05 
2019/02/06 	22.548416137695312	22.744274617407484	22.548416137695312	22.744274617407484	10300	2019/02/06 
2019/02/07 	22.383438110351562	22.506070111282117	22.197284025290053	22.506070111282117	13600	2019/02/07 
2019/02/08 	22.40549659729004	22.40902532193085	22.329623127891118	22.38255904575027	3200	2019/02/08 
2019/02/11 	22.529008865356445	22.529008865356445	22.48842601058027	22.4972486629662	800	2019/02/11 
2019/02/12 	22.86955451965332	22.903078239451037	22.735452909467615	22.735452909467615	14600	2019/02/12 
2019/02/13 	22.902204513549805	23.000133791823483	22.858974684028002	23.000133791823483	2500	2019/02/13 
2019/02/14 	22.9304256439209	23.008946056308943	22.89425496404689	22.89425496404689	3000	2019/02/14 
2019/02/15 	23.173931121826172	23.185400738368017	23.088353243473467	23.088353243473467	1400	2019/02/15 
2019/02/19 	23.397140502929688	23.441252084918837	23.246277007847933	23.246277007847933	4400	2019/02/19 
2019/02/20 	23.622989654541016	23.640634957172526	23.473009630419217	23.485361005711535	1800	2019/02/20 
2019/02/21 	23.630931854248047	23.67063294599328	23.60887606611153	23.62828489043186	1500	2019/02/21 
2019/02/22 	23.721805572509766	23.73239174588218	23.721805572509766	23.73239174588218	400	2019/02/22 
2019/02/25 	23.652109146118164	23.71474779500011	23.652109146118164	23.689163279160837	400	2019/02/25 
2019/02/26 	23.517122268676758	23.7323895857288	23.517122268676758	23.7323895857288	1800	2019/02/26 
2019/02/27 	23.504777908325195	23.538303321749385	23.43243315231793	23.4677237697115	1700	2019/02/27 
2019/02/28 	23.392723083496094	23.467714775341058	23.37948994841994	23.467714775341058	800	2019/02/28 
2019/03/01 	23.562997817993164	23.562997817993164	23.538295067579877	23.538295067579877	400	2019/03/01 
2019/03/04 	23.58064842224121	23.69710475258685	23.511832400082945	23.69710475258685	1900	2019/03/04 
2019/03/05 	23.455366134643555	23.51182908811553	23.455366134643555	23.51182908811553	900	2019/03/05 
2019/03/06 	23.220687866210938	23.397137537300193	23.211865214381596	23.35390772126057	4500	2019/03/06 
2019/03/07 	23.100704193115234	23.132464395375546	23.100704193115234	23.132464395375546	700	2019/03/07 
2019/03/08 	23.008068084716797	23.017772497146762	22.920725007349475	23.017772497146762	5900	2019/03/08 
2019/03/11 	23.33272933959961	23.33272933959961	23.07070184568298	23.07070184568298	2400	2019/03/11 
