Price	Close	High	Low	Open	Volume	Date
Ticker	TGLR	TGLR	TGLR	TGLR	TGLR	
Date						
2024/04/18 	25.36103630065918	25.569503376862553	25.36103630065918	25.534923440787814	2100	2024/04/18 
2024/04/19 	25.40945053100586	25.46082670993106	25.34226557223238	25.46082670993106	4400	2024/04/19 
2024/04/22 	25.607046127319336	25.688063049803304	25.46082294432666	25.46082294432666	2400	2024/04/22 
2024/04/23 	25.81769371032715	25.88889633500242	25.800881900908866	25.800881900908866	1400	2024/04/23 
2024/04/24 	25.902738571166992	25.902738571166992	25.851314772799817	25.851314772799817	600	2024/04/24 
2024/04/25 	26.006576538085938	26.006576538085938	25.781102508053014	25.79099191844521	3200	2024/04/25 
2024/04/26 	26.148977279663086	26.23600332791529	26.04810832170255	26.04810832170255	8500	2024/04/26 
2024/04/29 	26.284454345703125	26.344777277741905	26.21621875615199	26.344777277741905	1100	2024/04/29 
2024/04/30 	25.915592193603516	26.265669360213867	25.915592193603516	26.265669360213867	6600	2024/04/30 
2024/05/01 	25.647594451904297	25.88988025465845	25.647594451904297	25.657483860813844	1300	2024/05/01 
2024/05/02 	25.735607147216797	25.786042563414018	25.55364618513408	25.56353559338129	2900	2024/05/02 
2024/05/03 	25.975914001464844	25.978881012526355	25.93932337998852	25.978881012526355	700	2024/05/03 
2024/05/06 	26.127222061157227	26.17666722261813	26.087664423018904	26.17666722261813	1800	2024/05/06 
2024/05/07 	26.22018051147461	26.285449106090766	26.19644630559491	26.270615934745464	3900	2024/05/07 
2024/05/08 	26.273582458496094	26.273582458496094	26.10744302042255	26.211278990336023	4100	2024/05/08 
2024/05/09 	26.495098114013672	26.495098114013672	26.245891796382352	26.245891796382352	1500	2024/05/09 
2024/05/10 	26.634532928466797	26.634532928466797	26.606843341154633	26.606843341154633	300	2024/05/10 
2024/05/13 	26.56234359741211	26.689913759189057	26.53267537221746	26.661233908970694	2200	2024/05/13 
2024/05/14 	26.752216339111328	26.752216339111328	26.275557399203752	26.275557399203752	3800	2024/05/14 
2024/05/15 	27.02021598815918	27.02021598815918	26.898579831059465	26.898579831059465	1300	2024/05/15 
2024/05/16 	27.046918869018555	27.103286433679013	27.007361227268483	27.06669768989359	3800	2024/05/16 
2024/05/17 	27.072628021240234	27.076583407908952	26.984615480778114	26.997470015898436	2100	2024/05/17 
2024/05/20 	27.055818557739258	27.116143396747752	27.055818557739258	27.116143396747752	600	2024/05/20 
2024/05/21 	27.12504005432129	27.14580724743893	27.04691504326411	27.056804452302785	17100	2024/05/21 
