Price	Close	High	Low	Open	Volume	Date
Ticker	VEGN	VEGN	VEGN	VEGN	VEGN	
Date						
2020/04/07 	22.259912490844727	22.93797846286173	22.259912490844727	22.93797846286173	3200	2020/04/07 
2020/04/08 	22.952505111694336	22.952505111694336	22.259909843979667	22.628003389904862	10400	2020/04/08 
2020/04/09 	23.238256454467773	23.461048801191037	23.160763383973574	23.461048801191037	39200	2020/04/09 
2020/04/13 	23.005781173706055	23.35450097430179	22.695808838768006	23.35450097430179	10400	2020/04/13 
2020/04/14 	23.688688278198242	23.73227825092971	23.52304712085096	23.53854462821635	4800	2020/04/14 
2020/04/15 	23.12202262878418	23.267321935530134	23.000939565232397	23.19951571555408	3700	2020/04/15 
2020/04/16 	23.302186965942383	23.344808798956873	23.014494673940767	23.344808798956873	2000	2020/04/16 
2020/04/17 	23.775867462158203	23.83883116466053	23.467831418377624	23.819457433493554	3200	2020/04/17 
2020/04/20 	23.43586540222168	23.7032158598543	23.373869834708483	23.7032158598543	7800	2020/04/20 
2020/04/21 	22.594099044799805	23.32543989192231	22.594099044799805	23.32543989192231	2500	2020/04/21 
2020/04/22 	23.24213218688965	23.24213218688965	22.98543672232237	23.005778585229645	900	2020/04/22 
2020/04/23 	23.1907958984375	23.54823258281241	23.1907958984375	23.43199388187495	2500	2020/04/23 
2020/04/24 	23.553075790405273	23.553075790405273	23.11233355506513	23.43199273841534	3200	2020/04/24 
2020/04/27 	23.993816375732422	23.993816375732422	23.65478348395915	23.65478348395915	5900	2020/04/27 
2020/04/28 	23.806867599487305	24.332853572324403	23.806867599487305	24.21661301690763	3800	2020/04/28 
2020/04/29 	24.644765853881836	24.69998081876046	24.216616618942965	24.216616618942965	4900	2020/04/29 
2020/04/30 	24.402591705322266	24.662193410603667	24.26504117577259	24.662193410603667	8100	2020/04/30 
2020/05/01 	23.655752182006836	24.216609311869743	23.645097184303165	24.216609311869743	2300	2020/05/01 
2020/05/04 	23.81751823425293	23.81751823425293	23.412617248279563	23.451362861264375	7600	2020/05/04 
2020/05/05 	24.124584197998047	24.33284716289209	24.124584197998047	24.216606638093836	1800	2020/05/05 
2020/05/06 	24.03062629699707	24.458775402707115	24.03062629699707	24.458775402707115	2800	2020/05/06 
2020/05/07 	24.34931755065918	24.484931830646307	24.34931755065918	24.386126903395294	3700	2020/05/07 
2020/05/08 	24.789087295532227	24.789087295532227	24.53626622792429	24.53626622792429	6300	2020/05/08 
2020/05/11 	24.813304901123047	24.895642330504465	24.545954445748222	24.70094059185143	7100	2020/05/11 
